1938,435029 ,	1174.0
1939,190049 ,	614.0
1939,190120 ,	456.0
1939,190218 ,	504.0
1939,190257 ,	425.0
1939,190551 ,	393.0
1939,190736 ,	604.0
1939,190801 ,	496.0
1939,190860 ,	526.0
1939,191425 ,	539.0
1939,191436 ,	507.0
1939,191447 ,	523.0
1939,191561 ,	513.0
1939,191622 ,	522.0
1939,192451 ,	774.0
1939,192642 ,	618.0
1939,192806 ,	462.0
1939,192975 ,	527.0
1939,192997 ,	596.0
1939,193052 ,	427.0
1939,193224 ,	0.0
1939,193270 ,	476.0
1939,193401 ,	425.0
1939,193471 ,	716.0
1939,193505 ,	554.0
1939,193549 ,	587.0
1939,193702 ,	494.0
1939,193713 ,	700.0
1939,193772 ,	475.0
1939,193821 ,	754.0
1939,193876 ,	518.0
1939,193931 ,	616.0
1939,194012 ,	596.0
1939,194105 ,	484.0
1939,194313 ,	455.0
1939,194449 ,	512.0
1939,194711 ,	648.0
1939,194744 ,	459.0
1939,194760 ,	610.0
1939,194771 ,	526.0
1939,195246 ,	644.0
1939,195285 ,	471.0
1939,195514 ,	703.0
1939,196262 ,	556.0
1939,196311 ,	635.0
1939,196322 ,	515.0
1939,196409 ,	525.0
1939,196425 ,	554.0
1939,196486 ,	852.0
1939,196644 ,	508.0
1939,196977 ,	492.0
1939,197370 ,	589.0
1939,197627 ,	1000.0
1939,197692 ,	528.0
1939,198030 ,	573.0
1939,198046 ,	494.0
1939,198154 ,	497.0
1939,198181 ,	601.0
1939,198301 ,	513.0
1939,198367 ,	590.0
1939,198580 ,	506.0
1939,198793 ,	505.0
1939,198798 ,	500.0
1939,198918 ,	696.0
1939,199191 ,	564.0
1939,199360 ,	514.0
1939,199371 ,	495.0
1939,199442 ,	464.0
1939,199731 ,	500.0
1939,199770 ,	492.0
1939,199928 ,	487.0
1939,435029 ,	551.0
1940,190049 ,	605.0
1940,190120 ,	637.0
1940,190218 ,	701.0
1940,190257 ,	650.0
1940,190736 ,	669.0
1940,190801 ,	723.0
1940,190860 ,	649.0
1940,191425 ,	684.0
1940,191436 ,	636.0
1940,191447 ,	636.0
1940,191561 ,	720.0
1940,191622 ,	607.0
1940,192451 ,	715.0
1940,192642 ,	726.0
1940,192806 ,	729.0
1940,192975 ,	690.0
1940,192997 ,	570.0
