1936,193876 ,	180.0
1936,193931 ,	186.0
1936,194012 ,	148.0
1936,194105 ,	200.0
1936,194313 ,	180.0
1936,194449 ,	0.0
1936,194711 ,	91.0
1936,194744 ,	165.0
1936,194760 ,	199.0
1936,194771 ,	180.0
1936,195246 ,	57.0
1936,195285 ,	21.0
1936,195514 ,	162.0
1936,196262 ,	35.0
1936,196311 ,	70.0
1936,196322 ,	225.0
1936,196409 ,	280.0
1936,196425 ,	50.0
1936,196486 ,	95.0
1936,196644 ,	247.0
1936,196977 ,	0.0
1936,197370 ,	272.0
1936,197627 ,	0.0
1936,197692 ,	155.0
1936,198030 ,	149.0
1936,198046 ,	260.0
1936,198154 ,	170.0
1936,198181 ,	258.0
1936,198301 ,	170.0
1936,198367 ,	130.0
1936,198580 ,	275.0
1936,198798 ,	211.0
1936,198918 ,	0.0
1936,199191 ,	163.0
1936,199360 ,	144.0
1936,199371 ,	302.0
1936,199442 ,	283.0
1936,199731 ,	199.0
1936,199770 ,	250.0
1936,199928 ,	204.0
1936,435029 ,	175.0
1937,190049 ,	118.0
1937,190120 ,	96.0
1937,190218 ,	87.0
1937,190257 ,	0.0
1937,190551 ,	0.0
1937,190736 ,	56.0
1937,190801 ,	101.0
1937,190860 ,	33.0
1937,191425 ,	40.0
1937,191436 ,	68.0
1937,191447 ,	91.0
1937,191561 ,	98.0
1937,191622 ,	73.0
1937,192451 ,	48.0
1937,192642 ,	37.0
1937,192806 ,	82.0
1937,192975 ,	95.0
1937,192997 ,	35.0
1937,193052 ,	133.0
1937,193224 ,	125.0
1937,193270 ,	95.0
1937,193401 ,	50.0
1937,193471 ,	0.0
1937,193505 ,	70.0
1937,193549 ,	183.0
1937,193702 ,	67.0
1937,193713 ,	161.0
1937,193772 ,	118.0
1937,193821 ,	55.0
1937,193876 ,	85.0
1937,193931 ,	100.0
1937,194012 ,	85.0
1937,194105 ,	60.0
1937,194313 ,	70.0
1937,194449 ,	0.0
1937,194711 ,	40.0
1937,194744 ,	115.0
1937,194760 ,	59.0
1937,194771 ,	70.0
1937,195246 ,	27.0
1937,195285 ,	80.0
1937,195514 ,	85.0
1937,196262 ,	10.0
1937,196311 ,	115.0
1937,196322 ,	123.0
1937,196409 ,	185.0
1937,196425 ,	105.0
1937,196486 ,	35.0
1937,196644 ,	105.0
1937,196977 ,	0.0
1937,197370 ,	132.0
1937,197627 ,	0.0
1937,197692 ,	115.0
1937,198030 ,	90.0
1937,198046 ,	83.0
1937,198154 ,	80.0
1937,198181 ,	142.0
1937,198301 ,	55.0
1937,198367 ,	65.0
1937,198580 ,	145.0
1937,198793 ,	57.0
1937,198798 ,	105.0
1937,198918 ,	0.0
1937,199191 ,	90.0
1937,199360 ,	39.0
1937,199371 ,	180.0
1937,199442 ,	90.0
1937,199731 ,	199.0
1937,199770 ,	130.0
1937,199928 ,	82.0
1937,435029 ,	191.0
1938,190049 ,	236.0
1938,190120 ,	184.0
1938,190218 ,	261.0
1938,190257 ,	0.0
1938,190551 ,	0.0
1938,190736 ,	281.0
1938,190801 ,	196.0
1938,190860 ,	210.0
1938,191425 ,	215.0
1938,191436 ,	170.0
1938,191447 ,	215.0
1938,191561 ,	232.0
1938,191622 ,	272.0
1938,192451 ,	112.0
1938,192642 ,	156.0
1938,192806 ,	206.0
1938,192975 ,	257.0
1938,192997 ,	180.0
1938,193052 ,	197.0
1938,193224 ,	168.0
1938,193270 ,	215.0
1938,193401 ,	160.0
1938,193471 ,	0.0
1938,193505 ,	223.0
1938,193549 ,	237.0
1938,193702 ,	174.0
1938,193713 ,	235.0
1938,193772 ,	167.0
1938,193821 ,	110.0
1938,193876 ,	250.0
1938,193931 ,	203.0
1938,194012 ,	258.0
1938,194105 ,	245.0
1938,194313 ,	220.0
1938,194449 ,	0.0
1938,194711 ,	162.0
1938,194744 ,	255.0
1938,194760 ,	227.0
1938,194771 ,	260.0
1938,195246 ,	129.0
1938,195285 ,	62.0
1938,195514 ,	170.0
1938,196262 ,	180.0
1938,196311 ,	140.0
1938,196322 ,	172.0
1938,196409 ,	170.0
1938,196425 ,	150.0
1938,196486 ,	35.0
1938,196644 ,	170.0
1938,196977 ,	0.0
1938,197370 ,	200.0
1938,197627 ,	70.0
1938,197692 ,	130.0
1938,198030 ,	265.0
1938,198046 ,	202.0
1938,198154 ,	180.0
1938,198181 ,	238.0
1938,198301 ,	272.0
1938,198367 ,	170.0
1938,198580 ,	167.0
1938,198793 ,	155.0
1938,198798 ,	130.0
1938,198918 ,	0.0
1938,199191 ,	208.0
1938,199360 ,	234.0
1938,199371 ,	242.0
1938,199442 ,	189.0
1938,199731 ,	173.0
1938,199770 ,	177.0
1938,199928 ,	262.0
1938,435029 ,	237.0
1939,190049 ,	191.0
1939,190120 ,	200.0
1939,190218 ,	201.0
1939,190257 ,	0.0
1939,190551 ,	0.0
1939,190736 ,	249.0
1939,190801 ,	173.0
1939,190860 ,	220.0
1939,191425 ,	210.0
1939,191436 ,	80.0
1939,191447 ,	205.0
1939,191561 ,	232.0
1939,191622 ,	178.0
1939,192451 ,	120.0
1939,192642 ,	120.0
1939,192806 ,	205.0
1939,192975 ,	207.0
1939,192997 ,	85.0
1939,193052 ,	167.0
1939,193224 ,	112.0
1939,193270 ,	42.0
1939,193401 ,	170.0
1939,193471 ,	0.0
1939,193505 ,	232.0
1939,193549 ,	195.0
1939,193702 ,	208.0
1939,193713 ,	186.0
1939,193772 ,	168.0
1939,193821 ,	130.0
1939,193876 ,	250.0
1939,193931 ,	198.0
1939,194012 ,	209.0
1939,194105 ,	170.0
1939,194313 ,	185.0
1939,194449 ,	0.0
1939,194711 ,	178.0
1939,194744 ,	190.0
1939,194760 ,	243.0
1939,194771 ,	186.0
1939,195246 ,	145.0
1939,195285 ,	91.0
1939,195514 ,	175.0
1939,196262 ,	150.0
1939,196311 ,	130.0
1939,196322 ,	200.0
1939,196409 ,	163.0
1939,196425 ,	215.0
1939,196486 ,	198.0
1939,196644 ,	160.0
1939,196977 ,	0.0
1939,197370 ,	200.0
1939,197627 ,	203.0
1939,197692 ,	160.0
1939,198030 ,	95.0
1939,198046 ,	182.0
1939,198154 ,	174.0
1939,198181 ,	160.0
1939,198301 ,	192.0
1939,198367 ,	130.0
1939,198580 ,	173.0
1939,198793 ,	162.0
1939,198798 ,	162.0
1939,198918 ,	0.0
1939,199191 ,	147.0
1939,199360 ,	198.0
1939,199371 ,	186.0
1939,199442 ,	145.0
1939,199731 ,	189.0
1939,199770 ,	187.0
1939,199928 ,	170.0
1939,435029 ,	283.0
1940,190049 ,	232.0
1940,190120 ,	155.0
1940,190218 ,	297.0
1940,190257 ,	0.0
1940,190736 ,	344.0
1940,190801 ,	285.0
1940,190860 ,	243.0
1940,191425 ,	302.0
1940,191436 ,	385.0
1940,191447 ,	270.0
1940,191561 ,	347.0
1940,191622 ,	246.0
1940,192451 ,	105.0
1940,192642 ,	127.0
1940,192806 ,	388.0
1940,192975 ,	314.0
1940,192997 ,	295.0
1940,193052 ,	270.0
1940,193224 ,	192.0
1940,193270 ,	240.0
1940,193401 ,	270.0
1940,193471 ,	0.0
1940,193505 ,	282.0
1940,193549 ,	315.0
1940,193702 ,	174.0
1940,193713 ,	307.0
1940,193772 ,	267.0
1940,193821 ,	110.0
1940,193876 ,	300.0
1940,193931 ,	348.0
1940,194012 ,	300.0
1940,194105 ,	267.0
1940,194313 ,	280.0
1940,194449 ,	0.0
1940,194711 ,	163.0
1940,194744 ,	297.0
1940,194760 ,	232.0
1940,194771 ,	320.0
1940,195246 ,	94.0
1940,195285 ,	140.0
1940,195514 ,	265.0
1940,196262 ,	0.0
1940,196311 ,	95.0
1940,196322 ,	258.0
1940,196409 ,	308.0
1940,196425 ,	150.0
1940,196486 ,	183.0
1940,196644 ,	260.0
1940,196977 ,	0.0
1940,197370 ,	328.0
1940,197627 ,	35.0
1940,197692 ,	200.0
1940,198030 ,	270.0
1940,198046 ,	187.0
1940,198154 ,	217.0
1940,198181 ,	297.0
1940,198301 ,	335.0
1940,198367 ,	190.0
1940,198580 ,	250.0
1940,198793 ,	119.0
1940,198798 ,	130.0
1940,198918 ,	0.0
1940,199191 ,	190.0
1940,199360 ,	210.0
1940,199371 ,	300.0
1940,199442 ,	265.0
1940,199731 ,	153.0
1940,199770 ,	270.0
1940,199928 ,	268.0
1940,435029 ,	261.0
1941,190049 ,	196.0
1941,190120 ,	228.0
1941,190218 ,	242.0
1941,190257 ,	0.0
1941,190551 ,	0.0
1941,190736 ,	258.0
1941,190801 ,	266.0
1941,190860 ,	175.0
1941,191425 ,	215.0
1941,191436 ,	290.0
1941,191447 ,	179.0
1941,191561 ,	319.0
1941,191622 ,	245.0
1941,192451 ,	87.0
1941,192642 ,	110.0
1941,192806 ,	310.0
1941,192975 ,	245.0
1941,192997 ,	160.0
1941,193052 ,	317.0
1941,193224 ,	214.0
1941,193270 ,	275.0
1941,193401 ,	255.0
1941,193471 ,	0.0
1941,193505 ,	270.0
1941,193549 ,	229.0
1941,193702 ,	182.0
1941,193713 ,	257.0
1941,193772 ,	282.0
1941,193821 ,	105.0
1941,193876 ,	200.0
1941,193931 ,	309.0
1941,194012 ,	242.0
1941,194105 ,	240.0
1941,194313 ,	290.0
1941,194449 ,	0.0
1941,194711 ,	129.0
1941,194744 ,	220.0
1941,194760 ,	247.0
1941,194771 ,	217.0
1941,195246 ,	113.0
1941,195285 ,	200.0
1941,195514 ,	210.0
1941,196262 ,	0.0
1941,196311 ,	189.0
1941,196322 ,	270.0
1941,196409 ,	223.0
1941,196425 ,	227.0
1941,196486 ,	112.0
1941,196644 ,	250.0
1941,196977 ,	0.0
1941,197293 ,	1.0
1941,197370 ,	229.0
1941,197627 ,	217.0
